audio_file,text,speaker
data\data_prepared\wavs\XavqlfDnS9I_0302.wav,Đây Huế Đ vi phát hiện có một cái kim cái mền.,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0303.wav,Như vậy là buổi tối dường như cũng có người tới đây ở thôi quý vị.,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0304.wav,Như vậy là buổi tối cũng có người tới đây ngủ này.,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0305.wav,Đây rõ ràng thì cái chỗ này mà dùng để ẩn thân thì cũng rất là tuyệt đây. Wow.,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0306.wav,Chúng ta sẽ đi một vòng xem như thế nào. À bên này mà cũng có một cái cái hầm,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0307.wav,đây. À như vậy là hai cái hầm thông nhau. Lúc nãy thì Huế Review cũng à phát,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0308.wav,hiện bên kia là có cái hầm. Bên này cũng có cái hầm đây quý vị. Nhưng mà bên này,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0309.wav,có nước còn bên kia lại không có nước. Đấy thì cái cái cái cái,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0310.wav,chúng ta làm sao để giải thích được đây? Wow.,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0311.wav,Đây như quý vị thấy thì à các cái hòa tiết trang trí đ bây giờ nó,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0312.wav,cũng bị bom trọc rồi. Nhưng mà nhìn cái hòa tiết cũng khá là,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0313.wav,tinh xảo đây. Rất chi là tinh xảo. Nhìn như sau kia thì cũng có một cái,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0314.wav,đường đi ra. À nhưng mà quý vị thấy là nhìn cái các,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0315.wav,cái bờ quyết đầu hồi đây. Các cái bờ quyết và cái đầu hồi thì như quý vị thấy,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0316.wav,là bên này con rồng bên này cũng phượng. Đấy rồng và phượng hoàng. Con rồng đây,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0317.wav,quý vị này. Con phường hoàng đây này. Nhưng mà nó bị bay đầu hết rồi. Thực sự,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0318.wav,mà nói là nó bị bể rồi. Rất là uổng luôn. Nhìn cái trang trí rất là đẹp. Đấy,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0319.wav,như quý vị thấy là cái mặt bên này là cái bình phong à không phải là bình,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0320.wav,phong mà cái mặt trước á. Đây cũng được trang trí hòa tiết rất là,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0321.wav,rất là tinh xảo nhưng mà lại dường như là lại bị,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0322.wav,"hủy hoại bởi thời gian rồi. Rất là tiếc, rất chi là đáng tiếc thô quý vị. Đây quá",@HUE
data\data_prepared\wavs\XavqlfDnS9I_0323.wav,đẹp luôn. Đây ở sau này có một cái công trình gì,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0324.wav,đây? Chúng ta đi lui sau xem. Đây như có một cái chỗ thoạt nước này.,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0325.wav,Wow. Đây trong này nhìn như là các cái nội,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0326.wav,thất bên trong là như là bị dọn dẹp hết rồi. Không còn cái gì trong kìa.,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0327.wav,Ồ sau này như là có một cái hầm gì đây rồi quý vị này. Một cái công trình phụ,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0328.wav,gì đây. Đây có mô mạ đây quý vị.,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0329.wav,W rất là lạnh người luôn quý vị ơi. Như,@HUE
data\data_prepared\wavs\XavqlfDnS9I_0330.wav,đây có mộ hay sao hay là cái dễm nước đó?,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0001.wav,Đường vô sử Huế quanh quanh non xanh nước biết như tranh họa đồ. Thương em,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0003.wav,À vâng mến chào quý vị đã quay lại với Huế Review.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0004.wav,À quý vị và các bạn thân mến à như câu thơ lúc nãy Huế Review đã đọc,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0005.wav,thì chắc quý vị cũng đã biết được Huế Review đang ở ở khu vực nào. Và hôm nay,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0006.wav,thì Huế Review không phải giới thiệu cho quý vị về cái phá tam gian.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0007.wav,Tuy nhiên thì những cái con đường mà Huế Review hôm nay đi ngang thì nó cũng liên,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0008.wav,quan tới cái đầm phá này. Và hiện tại thì Huế Review đang ở khu vực xã Vân An,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0009.wav,"đây quý vị. Xã Vân An thì thuộc huyện Phú Vang, tỉnh Thừ Thiên Huế. Và đây là",@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0010.wav,những cái con đường có lẽ nó sộc với một số quý vị khán giả trên kênh Huế,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0011.wav,Review. Và hôm nay thì Huế Review sẽ dẫn quý vị,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0012.wav,à đi từ Vinh An Vinh Thanh và ngược dòng Tam Giang chúng ta vượt qua cầu Trường,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0013.wav,Hà. Sau đó chúng ta sẽ qua thị trấn Phú Đa để cho quý vị có một cái nhìn à,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0014.wav,tổng quát về cái cầu Trường Hà là một cái chiếc cầu mà bắt ngang qua đầm Thủy,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0015.wav,Tú. Và đầm Thủy Tú thì như quý vị đã biết thì nó thuộc hệ thống đầm phá Tam,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0016.wav,Giang cầu hai. À nó bắt qua hai xã đó là xã,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0017.wav,Vinh Thanh và xã Vinh Phú. Thưa quý vị thì như quý vị đã biết thì Vinh An là,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0018.wav,nổi tiếng với cái thành phố Lăng tức là cái thành phố mà ở đó có những cái ngôi,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0019.wav,lăng mộ được xây dựng bằng tiền tỷ chứ không phải là bằng tiền triệu thôi quý,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0020.wav,vị. Bởi vì ở đây thì có rất nhiều,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0021.wav,kiều bào sống ở nước ngoài và họ gửi tiền về để xây dựng những cái ngôi lăng,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0022.wav,mộ à cho tổ tiên cũng như là cho mình sau này. Và như quý vị đã thấy thì đường,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0023.wav,xá ở cái khu vực này bây giờ nó cũng đã thay đổi hơn trước kia rất là nhiều.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0024.wav,À đường xã thì được bê tông hóa và rẫy nhựa nhìn có vẻ rất là đẹp thôi quý vị.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0025.wav,Ngày xưa thì ở đây chỉ là những vùng cát trắng và bây giờ thì nó đã thay đổi và,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0026.wav,được xây dựng rất rất là nhiều các cái công trình nhà ở cũng như là các cái,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0028.wav,rất chi là phát triển so với trước kia. Như quý vị đã biết thì phá Tam Giang là,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0029.wav,một cái phá nằm trong hệ đầm phá Tam Giang cầu 2 và diện tích của phá Tam,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0030.wav,Giang tới 52 km² và nó trải dài từ cửa sông Ô Lâu đến cửa,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0031.wav,sông Hương thuộc hai huyện Phòng Điện Quảng Điện tỉnh Thừ Thên Huế và nó kéo,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0032.wav,về tới xã Vân Hiền đến cửa Tư Hiền của huyện Phú Lộc,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0033.wav,và phá Tâm Giang được xem như là một [âm nhạc],@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0034.wav,phá lớn của Việt Nam và nó chiếm khoảng 11% diện tích đầm phá à ven bờ của cả,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0035.wav,nước. Và đây chính là cái con đường ven phá Tâ,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0036.wav,Giang thôi quý vị. Và chúng ta chỉ có duy nhất một cái con đường này nằm ở,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0037.wav,phía bên này mà thôi. Chúng ta đi ven phá thì hiện tại Huế Review đang đi lại,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0039.wav,"huyện Phú Vàng. Sau đó thì chúng ta sẽ qua cầu Trường Hà. Thưa quý vị,",@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0040.wav,ở đây quý vị cũng có thể thấy là cái khu vực này à nhà cửa của bà con thì cũng à,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0041.wav,nhiều dần rồi quý vị. Trước kia thì ở đây chỉ là những vùng đất cát trắng,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0042.wav,hoang vu nhưng mà bây giờ thì công trình nhà ở được xây dựng và mọc sang sát,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0043.wav,nhau. Đây cũng là một cái tín hiệu đáng mừng bởi vì cuộc sống của bà con thì bây,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0044.wav,giờ nó là khá khá xưa và nó khá hương nhân rất là nhiều rồi.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0045.wav,Ở đây thì bà con cũng à có những cái nhà là trồng rau màu rồi,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0046.wav,[âm nhạc] cũng có à một số hộ bà con là trồng lúa. Tuy,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0047.wav,nhiên thì đây là những à xả ven biển và phen phá. Chính vì vậy thì cái,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0048.wav,ngành nghề chính đó chính [âm nhạc] là nghề biển và nghề đánh bắc thủy hải sản.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0049.wav,Thưa quý vị có một số bà con thì nuôi trồng thủy hải,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0050.wav,sản đây ví dụ như tôm rồi cá mực vân vân thì ở đây à cũng có rất nhiều bà con,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0051.wav,sống bằng cái nghề sông nước và ắc hẳn thì quý vị cũng đã biết rằng là thường,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0052.wav,thì ở trên phá tâm giang thì bà con hoạt động chợ nổi rất là nhiều và chợ ở đây,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0053.wav,thì nó cũng không giống như các cái chợ miền Tây các cái chợ nội ở miền Tây rất,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0054.wav,là lớn mà chỉ là những cái chợ tự phát à khoảng 4 5:00 sáng thì bà con là buôn,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0055.wav,bán thủy hải sản mà thôi. Và như cái video trước mà Huế Review,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0056.wav,cũng đã quay cho quý vị xem ở cái chợ nội Ngư Mỹ Thành thì 4:00 [âm nhạc] sáng,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0057.wav,bà con đã bắt đầu hoạt động rồi buôn bán rồi trao đổi giao [âm nhạc] thương ở cái,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0058.wav,khu vực Đồng Phá. Đây thì nó thuộc địa phận của xã Vinh,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0059.wav,Thanh rồi quý vị. Và quý vị có thể thấy là ở đó chúng ta,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0060.wav,mới thấy cái trường trung học cơ sở Vinh Thanh thì à Huế Review biết rằng á là,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0061.wav,khán giả kênh Huế Review cũng có rất nhiều bà con ở cái khu vực xã Vinh Thanh,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0062.wav,này. Ở đây là trạm y tế của xã [âm nhạc] Vinh,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0063.wav,Thanh đây quý vị. chúng ta vừa đi qua thì ở đây cũng có một cái khu vui chơi,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0064.wav,vào buổi tối à cũng rất là thu hút những à trẻ em cũng như là các cái quý vị phụ,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0065.wav,huynh những em con em đến đây để chơi cưỡi ngựa vân vân.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0066.wav,Và trong cái thời gian vừa rồi thì Huế,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0067.wav,Review cũng có quay cho quý vị xem cái chợ sáng cũng như chợ chiều ở Vinh Thanh,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0068.wav,và cũng thu hút rất là nhiều bà con để xem cái khu vực chợ Vinh Thanh này.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0069.wav,Và chợ sáng chợ chiều được xem như là một cái những trong ngôi chợ lớn của,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0070.wav,huyện Phú Vang luôn quý vị. Và Huế Review thật sự ấn tượng với trời sáng,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0071.wav,của Vinh Thanh với rất nhiều các cái mặt hàng rau củ quả thủy hải sản tất tầng,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0072.wav,tậc mọi thứ đầy đủ và rất là lớn. Đây trước mặt [âm nhạc] quý vị đây chính,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0073.wav,là cái chợ chiều đây quý vị. Và chợ thường hoạt động vào lúc à 3 đến 4:00,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0074.wav,"chiều thì giờ đó rất là đông, rất là đông bà con đến để đi chợ.",@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0075.wav,Và tại cái khu vực ngã tư này thì chúng ta sẽ quẹo trái để đi qua một cái cầu mà,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0076.wav,"hôm nay Huế Review cũng muốn giới thiệu cho quý vị. Đó chính là cầu Trường Hà,",@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0077.wav,một cái cầu bắt qua đầm Thủy Tú thuộc hệ thống đầm phá tam gian cầu hai,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0078.wav,và đầm Thủy Tú thì quý vị cũng à đã được Huế review à quay trong một cái cuộc đua,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0079.wav,"ghe truyền thống, một cuộc đô thuyền truyền thống ở xã Vinh Hưng trên đầm",@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0080.wav,Thủy Tú. À thì cái đầm Thủy Tú cũng là một trong,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0081.wav,những cái đầm lớn của hệ thống đầm phá Tâm Giang cầu hai này. Và cuộc sống của,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0082.wav,ba con thì cũng đánh bắc thủy hải sản trên đầm rất là nhiều.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0083.wav,Và cái trước mặt quý vị chính là cái con đường dẫn đến cầu Trường Hà.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0084.wav,Nếu như là quý vị ở cái khu vực ven đầm phá thì chắc hẳn là sẽ quen với những,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0086.wav,Review cũng quay cho quý vị xem là cầu Tư Hiền. Đó cũng là một trong những à,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0087.wav,chiếc cầu mà bắt qua cái phá Tam Giang. Và trong những cái thời gian gần đây thì,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0088.wav,việc bắt những cái cầu như thế này qua phá,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0089.wav,Tam Giang nó là một cái điều kiện hết sức thuận lợi cho bà con.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0090.wav,Bởi vì trước kia khi mà chưa có những cái cầu Trường Hà hay là cầu Tư Hiền hay,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0091.wav,là những cái cầu Thuận An thì việc à qua lại trên Đậm Phá chủ yếu là bằng các cái,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0092.wav,con đò hay là những cái chuyến phà đi trên phá tam gian này để vận chuyển hàng,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0093.wav,hóa cũng như là con người đi qua Phát Tâm Giang.,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0094.wav,Nhưng kể từ khi có những cái cầu như thế này thì việc đi lại giao thông thông,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0095.wav,thường giữa các xã ấy à ven phá tâm giang thì nó lại rất chi là thuận lợi,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0097.wav,dưới thì chúng ta thấy đầm Thủy Tú của thuộc phá Tam Giang nhìn quả hết sức là,@HUE
data\data_prepared\wavs\XQRcF9k1pjg_0098.wav,đẹp thôi quý vị. Và có thể nói rằng là cái bề rộng của,@HUE
